sample_id,task,length,source_file,latency_ms,delta_calls,delta_input_tokens,delta_output_tokens,delta_cost_usd,from_cache,cache_type
sample_000038,qa_basic,32768,benchmark_data/ruler2/data_32768/qa_basic/test.jsonl,50133.023,3,1971,294,0.006183,False,
sample_000039,qa_basic,32768,benchmark_data/ruler2/data_32768/qa_basic/test.jsonl,50229.535,3,3614,468,0.010906,False,
sample_000040,qa_basic,32768,benchmark_data/ruler2/data_32768/qa_basic/test.jsonl,46942.886,3,3497,336,0.009751,False,
sample_000041,qa_basic,32768,benchmark_data/ruler2/data_32768/qa_basic/test.jsonl,56549.916,3,2168,366,0.007324,False,
sample_000042,qa_basic,32768,benchmark_data/ruler2/data_32768/qa_basic/test.jsonl,57339.913,3,2177,586,0.009045,False,
sample_000043,qa_basic,32768,benchmark_data/ruler2/data_32768/qa_basic/test.jsonl,58884.678,3,2281,654,0.010025,False,
sample_000044,qa_basic,32768,benchmark_data/ruler2/data_32768/qa_basic/test.jsonl,51713.968,3,3736,289,0.009823,False,
sample_000045,qa_basic,32768,benchmark_data/ruler2/data_32768/qa_basic/test.jsonl,46077.297,3,3474,187,0.008501,False,
sample_000046,qa_basic,32768,benchmark_data/ruler2/data_32768/qa_basic/test.jsonl,53517.198,3,1794,217,0.005345,False,
sample_000047,qa_basic,32768,benchmark_data/ruler2/data_32768/qa_basic/test.jsonl,61015.378,3,2201,564,0.009235,False,
sample_000048,qa_basic,32768,benchmark_data/ruler2/data_32768/qa_basic/test.jsonl,55740.41,3,2217,501,0.00879,False,
sample_000049,qa_basic,32768,benchmark_data/ruler2/data_32768/qa_basic/test.jsonl,58272.026,3,2258,367,0.008157,False,
sample_000050,qa_basic,32768,benchmark_data/ruler2/data_32768/qa_basic/test.jsonl,53331.407,3,3777,425,0.011296,False,
sample_000051,qa_basic,32768,benchmark_data/ruler2/data_32768/qa_basic/test.jsonl,56047.22,3,5137,532,0.015109,False,
sample_000052,mk_niah_basic,8192,benchmark_data/ruler2/data_8192/mk_niah_basic/test.jsonl,31613.536,3,5625,264,0.013089,False,
sample_000053,mk_niah_basic,8192,benchmark_data/ruler2/data_8192/mk_niah_basic/test.jsonl,27982.644,3,5612,278,0.013088,False,
sample_000054,mk_niah_basic,8192,benchmark_data/ruler2/data_8192/mk_niah_basic/test.jsonl,26715.454,3,4969,226,0.011533,False,
sample_000055,mk_niah_basic,8192,benchmark_data/ruler2/data_8192/mk_niah_basic/test.jsonl,27802.331,3,5645,375,0.014296,False,
sample_000056,mk_niah_basic,8192,benchmark_data/ruler2/data_8192/mk_niah_basic/test.jsonl,26403.526,3,5650,216,0.01289,False,
sample_000057,mk_niah_basic,8192,benchmark_data/ruler2/data_8192/mk_niah_basic/test.jsonl,26671.961,3,5657,200,0.012725,False,
sample_000058,mk_niah_basic,8192,benchmark_data/ruler2/data_8192/mk_niah_basic/test.jsonl,26437.137,3,5649,227,0.012862,False,
sample_000059,mk_niah_basic,8192,benchmark_data/ruler2/data_8192/mk_niah_basic/test.jsonl,30141.937,3,5617,242,0.012873,False,
sample_000060,mk_niah_basic,8192,benchmark_data/ruler2/data_8192/mk_niah_basic/test.jsonl,27036.975,3,4992,257,0.011761,False,
sample_000061,mk_niah_basic,8192,benchmark_data/ruler2/data_8192/mk_niah_basic/test.jsonl,26522.868,3,5631,279,0.01314,False,
sample_000062,mk_niah_basic,8192,benchmark_data/ruler2/data_8192/mk_niah_basic/test.jsonl,27414.773,3,5577,218,0.012691,False,
sample_000063,mk_niah_basic,8192,benchmark_data/ruler2/data_8192/mk_niah_basic/test.jsonl,26436.489,3,5620,215,0.012789,False,
sample_000064,mk_niah_basic,8192,benchmark_data/ruler2/data_8192/mk_niah_basic/test.jsonl,28950.879,3,5583,255,0.012906,False,
sample_000065,mk_niah_basic,8192,benchmark_data/ruler2/data_8192/mk_niah_basic/test.jsonl,32751.114,3,5659,261,0.013106,False,
sample_000066,mk_niah_basic,8192,benchmark_data/ruler2/data_8192/mk_niah_basic/test.jsonl,33224.545,3,5651,272,0.013163,False,
sample_000067,mk_niah_basic,8192,benchmark_data/ruler2/data_8192/mk_niah_basic/test.jsonl,30746.488,3,5655,271,0.01313,False,
sample_000068,mk_niah_basic,8192,benchmark_data/ruler2/data_8192/mk_niah_basic/test.jsonl,32365.418,3,5617,302,0.013209,False,
sample_000069,mv_niah_basic,8192,benchmark_data/ruler2/data_8192/mv_niah_basic/test.jsonl,31661.619,3,5661,333,0.013596,False,
sample_000070,mv_niah_basic,8192,benchmark_data/ruler2/data_8192/mv_niah_basic/test.jsonl,28249.703,3,5680,336,0.013748,False,
sample_000071,mv_niah_basic,8192,benchmark_data/ruler2/data_8192/mv_niah_basic/test.jsonl,29282.227,3,5651,340,0.013665,False,
sample_000072,mv_niah_basic,8192,benchmark_data/ruler2/data_8192/mv_niah_basic/test.jsonl,31304.829,3,5710,370,0.01396,False,
sample_000073,mv_niah_basic,8192,benchmark_data/ruler2/data_8192/mv_niah_basic/test.jsonl,29932.58,3,5705,379,0.014184,False,
sample_000074,mv_niah_basic,8192,benchmark_data/ruler2/data_8192/mv_niah_basic/test.jsonl,32159.278,3,5625,310,0.013355,False,
sample_000075,mv_niah_basic,8192,benchmark_data/ruler2/data_8192/mv_niah_basic/test.jsonl,34167.985,3,5671,322,0.013507,False,
sample_000076,mv_niah_basic,8192,benchmark_data/ruler2/data_8192/mv_niah_basic/test.jsonl,28698.358,3,5655,410,0.014131,False,
sample_000077,mv_niah_basic,8192,benchmark_data/ruler2/data_8192/mv_niah_basic/test.jsonl,34373.163,3,5704,362,0.01398,False,
sample_000078,mv_niah_basic,8192,benchmark_data/ruler2/data_8192/mv_niah_basic/test.jsonl,35178.308,3,5650,352,0.013732,False,
sample_000079,mv_niah_basic,8192,benchmark_data/ruler2/data_8192/mv_niah_basic/test.jsonl,35201.678,3,5676,360,0.013698,False,
sample_000080,mv_niah_basic,8192,benchmark_data/ruler2/data_8192/mv_niah_basic/test.jsonl,36233.3,3,4917,337,0.012128,False,
sample_000081,mv_niah_basic,8192,benchmark_data/ruler2/data_8192/mv_niah_basic/test.jsonl,33269.214,3,5638,333,0.013613,False,
sample_000082,mv_niah_basic,8192,benchmark_data/ruler2/data_8192/mv_niah_basic/test.jsonl,32768.35,3,5702,348,0.013816,False,
sample_000083,mv_niah_basic,8192,benchmark_data/ruler2/data_8192/mv_niah_basic/test.jsonl,29971.893,3,5700,261,0.013287,False,
sample_000084,mv_niah_basic,8192,benchmark_data/ruler2/data_8192/mv_niah_basic/test.jsonl,30200.971,3,5065,392,0.012879,False,
sample_000085,mv_niah_basic,8192,benchmark_data/ruler2/data_8192/mv_niah_basic/test.jsonl,32157.006,3,4946,313,0.012237,False,
sample_000086,qa_basic,8192,benchmark_data/ruler2/data_8192/qa_basic/test.jsonl,23206.251,3,4933,174,0.010751,False,
sample_000087,qa_basic,8192,benchmark_data/ruler2/data_8192/qa_basic/test.jsonl,23596.592,3,3554,437,0.010649,False,
sample_000088,qa_basic,8192,benchmark_data/ruler2/data_8192/qa_basic/test.jsonl,24146.258,3,3688,80,0.0078,False,
sample_000089,qa_basic,8192,benchmark_data/ruler2/data_8192/qa_basic/test.jsonl,34773.767,3,1985,316,0.006843,False,
sample_000090,qa_basic,8192,benchmark_data/ruler2/data_8192/qa_basic/test.jsonl,26097.025,3,3478,485,0.010377,False,
sample_000091,qa_basic,8192,benchmark_data/ruler2/data_8192/qa_basic/test.jsonl,27851.083,3,3812,341,0.010703,False,
sample_000092,qa_basic,8192,benchmark_data/ruler2/data_8192/qa_basic/test.jsonl,24999.924,3,2039,317,0.006686,False,
sample_000093,qa_basic,8192,benchmark_data/ruler2/data_8192/qa_basic/test.jsonl,22507.074,3,2157,374,0.007405,False,
sample_000094,qa_basic,8192,benchmark_data/ruler2/data_8192/qa_basic/test.jsonl,30708.628,3,2281,640,0.010009,False,
sample_000095,qa_basic,8192,benchmark_data/ruler2/data_8192/qa_basic/test.jsonl,30550.698,3,2132,439,0.008193,False,
sample_000096,qa_basic,8192,benchmark_data/ruler2/data_8192/qa_basic/test.jsonl,24749.653,3,3108,281,0.008257,False,
sample_000097,qa_basic,8192,benchmark_data/ruler2/data_8192/qa_basic/test.jsonl,22830.261,3,3598,183,0.008675,False,
sample_000098,qa_basic,8192,benchmark_data/ruler2/data_8192/qa_basic/test.jsonl,27147.198,3,2212,420,0.008186,False,
sample_000099,qa_basic,8192,benchmark_data/ruler2/data_8192/qa_basic/test.jsonl,29060.536,3,2208,502,0.008642,False,
sample_000100,qa_basic,8192,benchmark_data/ruler2/data_8192/qa_basic/test.jsonl,28364.187,3,2208,447,0.007773,False,
sample_000101,qa_basic,8192,benchmark_data/ruler2/data_8192/qa_basic/test.jsonl,25737.274,3,2200,437,0.008175,False,
sample_000102,qa_basic,8192,benchmark_data/ruler2/data_8192/qa_basic/test.jsonl,33507.915,3,1995,334,0.006953,False,
